num_qubits,depth,total_gates,h_gates,x_gates,y_gates,z_gates,cx_gates,cz_gates,rx_gates,ry_gates,rz_gates,measurement_gates,barriers,circuit_name,attack_type,noise_rate,sample_id,tvd,label
5,6,19,11,1,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,multiple_gate_insertion,0.04,2,0.945,1
5,6,19,11,1,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,multiple_gate_insertion,0.05,0,0.95,1
5,6,19,11,1,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,multiple_gate_insertion,0.05,1,0.9599999999999999,1
5,6,19,11,1,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,multiple_gate_insertion,0.05,2,0.9650000000000001,1
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.005,0,0.06000000000000002,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.005,1,0.03000000000000001,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.005,2,0.06000000000000001,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.01,0,0.1,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.01,1,0.09500000000000006,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.01,2,0.03999999999999999,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.02,0,0.10499999999999998,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.02,1,0.18,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.02,2,0.115,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.03,0,0.15000000000000002,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.03,1,0.22499999999999998,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.03,2,0.18000000000000002,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.04,0,0.22000000000000008,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.04,1,0.21500000000000002,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.04,2,0.22,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.05,0,0.31000000000000005,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.05,1,0.31000000000000005,0
5,5,16,9,0,0,0,2,0,0,0,0,5,0,lpn_n5.qasm,normal,0.05,2,0.265,0
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.005,0,0.135,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.005,1,0.1,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.005,2,0.10000000000000002,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.01,0,0.08499999999999999,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.01,1,0.13,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.01,2,0.14,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.02,0,0.14500000000000002,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.02,1,0.12,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.02,2,0.13,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.03,0,0.12,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.03,1,0.14500000000000005,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.03,2,0.14,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.04,0,0.195,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.04,1,0.15000000000000002,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.04,2,0.12000000000000002,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.05,0,0.185,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.05,1,0.165,1
3,10,17,3,0,0,0,5,0,3,0,3,3,0,qaoa_n3.qasm,gate_deletion,0.05,2,0.13,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.005,0,0.4799999999999999,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.005,1,0.47000000000000003,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.005,2,0.4700000000000001,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.01,0,0.42,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.01,1,0.4649999999999999,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.01,2,0.44,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.02,0,0.415,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.02,1,0.4,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.02,2,0.43,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.03,0,0.32499999999999996,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.03,1,0.3450000000000001,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.03,2,0.3899999999999999,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.04,0,0.295,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.04,1,0.27,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.04,2,0.33999999999999997,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.05,0,0.335,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.05,1,0.36500000000000005,1
3,13,19,4,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_insertion,0.05,2,0.295,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.005,0,0.21,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.005,1,0.27499999999999997,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.005,2,0.29500000000000004,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.01,0,0.26,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.01,1,0.235,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.01,2,0.28,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.02,0,0.245,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.02,1,0.22999999999999998,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.02,2,0.275,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.03,0,0.22499999999999998,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.03,1,0.195,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.03,2,0.17000000000000004,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.04,0,0.185,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.04,1,0.23500000000000004,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.04,2,0.22,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.05,0,0.15500000000000003,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.05,1,0.235,1
3,12,18,2,0,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,gate_substitution,0.05,2,0.14500000000000002,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.005,0,0.4050000000000001,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.005,1,0.3950000000000001,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.005,2,0.45499999999999996,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.01,0,0.385,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.01,1,0.42,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.01,2,0.39000000000000007,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.02,0,0.38,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.02,1,0.365,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.02,2,0.36500000000000005,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.03,0,0.33000000000000007,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.03,1,0.3550000000000001,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.03,2,0.3400000000000001,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.04,0,0.30000000000000004,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.04,1,0.33000000000000007,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.04,2,0.29,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.05,0,0.305,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.05,1,0.24999999999999997,1
3,13,20,3,1,0,1,6,0,3,0,3,3,0,qaoa_n3.qasm,multiple_gate_insertion,0.05,2,0.32500000000000007,1
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.005,0,0.059999999999999984,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.005,1,0.08499999999999998,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.005,2,0.06499999999999997,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.01,0,0.060000000000000005,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.01,1,0.11499999999999999,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.01,2,0.05000000000000001,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.02,0,0.10999999999999997,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.02,1,0.06500000000000002,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.02,2,0.13999999999999999,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.03,0,0.17,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.03,1,0.065,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.03,2,0.08499999999999999,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.04,0,0.11499999999999999,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.04,1,0.11999999999999997,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.04,2,0.14499999999999996,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.05,0,0.09999999999999999,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.05,1,0.17000000000000004,0
3,12,18,3,0,0,0,6,0,3,0,3,3,0,qaoa_n3.qasm,normal,0.05,2,0.11500000000000002,0
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.005,0,0.38500000000000023,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.005,1,0.42500000000000027,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.005,2,0.3750000000000002,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.01,0,0.43000000000000027,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.01,1,0.38500000000000023,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.01,2,0.3650000000000002,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.02,0,0.3950000000000002,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.02,1,0.4200000000000002,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.02,2,0.39500000000000024,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.03,0,0.4000000000000002,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.03,1,0.3900000000000002,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.03,2,0.39500000000000024,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.04,0,0.38500000000000023,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.04,1,0.4000000000000002,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.04,2,0.39500000000000024,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.05,0,0.3900000000000002,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.05,1,0.38500000000000023,1
6,110,275,6,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_deletion,0.05,2,0.35500000000000015,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.005,0,0.37000000000000016,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.005,1,0.36500000000000016,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.005,2,0.4350000000000003,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.01,0,0.3650000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.01,1,0.3600000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.01,2,0.3500000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.02,0,0.39000000000000024,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.02,1,0.4200000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.02,2,0.40000000000000024,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.03,0,0.4350000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.03,1,0.3700000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.03,2,0.42500000000000027,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.04,0,0.46500000000000025,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.04,1,0.4250000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.04,2,0.42000000000000026,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.05,0,0.3650000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.05,1,0.4100000000000002,1
6,110,277,6,0,1,0,54,0,66,18,54,6,0,qaoa_n6.qasm,gate_insertion,0.05,2,0.4350000000000003,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.005,0,0.3800000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.005,1,0.38000000000000017,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.005,2,0.3450000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.01,0,0.3700000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.01,1,0.3600000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.01,2,0.3800000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.02,0,0.4300000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.02,1,0.39500000000000024,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.02,2,0.4450000000000003,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.03,0,0.3650000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.03,1,0.4500000000000003,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.03,2,0.37500000000000017,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.04,0,0.34500000000000014,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.04,1,0.43000000000000027,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.04,2,0.4450000000000003,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.05,0,0.3700000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.05,1,0.3700000000000002,1
6,110,276,7,0,0,0,54,0,65,18,54,6,0,qaoa_n6.qasm,gate_substitution,0.05,2,0.41500000000000026,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.005,0,0.44500000000000023,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.005,1,0.4250000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.005,2,0.40500000000000025,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.01,0,0.3900000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.01,1,0.4150000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.01,2,0.4350000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.02,0,0.39500000000000024,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.02,1,0.4450000000000003,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.02,2,0.3850000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.03,0,0.3550000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.03,1,0.4050000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.03,2,0.41000000000000025,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.04,0,0.4400000000000003,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.04,1,0.3900000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.04,2,0.37500000000000017,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.05,0,0.40000000000000024,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.05,1,0.3400000000000002,1
6,111,278,7,0,0,1,54,0,66,18,54,6,0,qaoa_n6.qasm,multiple_gate_insertion,0.05,2,0.3700000000000002,1
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.005,0,0.32000000000000023,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.005,1,0.31000000000000016,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.005,2,0.31000000000000016,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.01,0,0.3800000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.01,1,0.3550000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.01,2,0.40500000000000025,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.02,0,0.3600000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.02,1,0.4200000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.02,2,0.4450000000000003,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.03,0,0.4400000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.03,1,0.40000000000000024,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.03,2,0.4250000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.04,0,0.3650000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.04,1,0.3750000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.04,2,0.3650000000000002,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.05,0,0.39000000000000024,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.05,1,0.45000000000000023,0
6,110,276,6,0,0,0,54,0,66,18,54,6,0,qaoa_n6.qasm,normal,0.05,2,0.4350000000000002,0
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.005,0,0.22999999999999998,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.005,1,0.21999999999999997,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.005,2,0.22999999999999998,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.01,0,0.28500000000000003,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.01,1,0.31,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.01,2,0.30500000000000005,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.02,0,0.44999999999999996,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.02,1,0.41000000000000003,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.02,2,0.38000000000000006,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.03,0,0.515,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.03,1,0.505,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.03,2,0.51,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.04,0,0.6250000000000001,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.04,1,0.5499999999999999,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.04,2,0.6649999999999999,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.05,0,0.69,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.05,1,0.6499999999999999,1
5,17,29,14,0,0,0,9,0,0,0,0,5,0,qec_en_n5.qasm,gate_deletion,0.05,2,0.6749999999999999,1
5,18,31,14,0,1,0,10,0,0,0,0,5,0,qec_en_n5.qasm,gate_insertion,0.005,0,0.9949999999999997,1
5,18,31,14,0,1,0,10,0,0,0,0,5,0,qec_en_n5.qasm,gate_insertion,0.005,1,0.9949999999999997,1
